C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_13_836.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_13_836.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_13_836.jpg, 0, 0, 0, 1.510241
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_13_937.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_13_937.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_13_937.jpg, 0, 0, 0, 1.495092
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_14_037.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_14_037.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_14_037.jpg, -0.1980682, 0.2080461, 0, 1.57813
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_14_139.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_14_139.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_14_139.jpg, -0.4463631, 0.4187426, 0, 2.019507
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_14_238.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_14_238.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_14_238.jpg, -0.1459852, 0.1183648, 0, 2.258832
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_14_342.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_14_342.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_14_342.jpg, 0, 0, 0, 2.279435
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_14_444.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_14_444.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_14_444.jpg, 0, 0.2952211, 0, 2.450099
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_14_545.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_14_545.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_14_545.jpg, 0, 0.5856917, 0, 3.0103
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_14_869.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_14_869.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_14_869.jpg, -0.9657775, 1, 0, 6.38955
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_14_968.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_14_968.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_14_968.jpg, -0.6900155, 1, 0, 7.535697
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_15_069.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_15_069.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_15_069.jpg, -0.3951055, 1, 0, 8.683618
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_15_173.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_15_173.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_15_173.jpg, -0.09637097, 1, 0, 9.803991
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_15_276.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_15_276.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_15_276.jpg, 0, 1, 0, 10.90032
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_15_378.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_15_378.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_15_378.jpg, 0.3054672, 1, 0, 11.94592
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_15_479.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_15_479.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_15_479.jpg, 0.5552561, 1, 0, 13.19464
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_15_580.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_15_580.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_15_580.jpg, 0.2527719, 1, 0, 14.25766
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_15_682.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_15_682.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_15_682.jpg, 0, 1, 0, 15.28807
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_15_784.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_15_784.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_15_784.jpg, -0.04701052, 1, 0, 16.31365
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_15_886.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_15_886.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_15_886.jpg, -0.1792331, 1, 0, 17.34089
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_15_987.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_15_987.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_15_987.jpg, 0, 1, 0, 18.36992
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_16_087.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_16_087.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_16_087.jpg, 0, 1, 0, 19.38905
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_16_190.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_16_190.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_16_190.jpg, 0, 1, 0, 20.41208
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_16_292.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_16_292.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_16_292.jpg, 0, 1, 0, 21.41315
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_16_394.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_16_394.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_16_394.jpg, 0, 1, 0, 22.4078
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_16_496.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_16_496.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_16_496.jpg, 0, 1, 0, 23.3912
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_16_597.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_16_597.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_16_597.jpg, 0, 1, 0, 24.36445
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_16_699.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_16_699.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_16_699.jpg, 0, 1, 0, 25.51934
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_16_799.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_16_799.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_16_799.jpg, -0.1948545, 1, 0, 26.45486
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_16_901.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_16_901.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_16_901.jpg, -0.04318124, 0.8564889, 0, 27.33202
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_17_042.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_17_042.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_17_042.jpg, 0, 0.4311109, 0, 27.7424
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_17_142.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_17_142.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_17_142.jpg, 0, 0.1389013, 0, 27.81452
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_17_245.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_17_245.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_17_245.jpg, 0, 0, 0, 27.56997
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_17_345.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_17_345.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_17_345.jpg, 0, 0, 0, 27.29271
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_17_446.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_17_446.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_17_446.jpg, 0, 0, 0, 27.01869
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_17_547.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_17_547.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_17_547.jpg, -0.2774337, 0.2774337, 0, 26.85859
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_17_647.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_17_647.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_17_647.jpg, -0.5295364, 0.5614183, 0, 26.91669
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_17_749.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_17_749.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_17_749.jpg, -0.2256435, 0.2575254, 0, 27.1059
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_17_851.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_17_851.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_17_851.jpg, 0, 0, 0, 26.96399
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_17_952.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_17_952.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_17_952.jpg, 0, 0, 0, 26.68588
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_18_055.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_18_055.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_18_055.jpg, 0, 0, 0, 26.41721
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_18_157.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_18_157.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_18_157.jpg, 0, 0, 0, 26.0991
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_18_260.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_18_260.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_18_260.jpg, 0, 0, 0, 25.83706
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_18_361.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_18_361.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_18_361.jpg, 0, 0, 0, 25.57764
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_18_463.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_18_463.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_18_463.jpg, -0.05364507, 0.07399938, 0, 25.32421
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_18_564.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_18_564.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_18_564.jpg, -0.3475226, 0.3678769, 0, 25.26931
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_18_666.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_18_666.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_18_666.jpg, -0.07899217, 0.09934644, 0, 25.30444
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_18_768.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_18_768.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_18_768.jpg, 0, 0, 0, 25.05523
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_18_869.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_18_869.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_18_869.jpg, 0, 0, 0, 24.80161
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_18_971.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_18_971.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_18_971.jpg, 0, 0.1771145, 0, 24.60576
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_19_073.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_19_073.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_19_073.jpg, 0, 0.4780574, 0, 24.75556
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_19_173.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_19_173.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_19_173.jpg, 0, 0.775896, 0, 25.28069
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_19_274.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_19_274.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_19_274.jpg, -0.07162563, 1, 0, 26.14138
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_19_377.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_19_377.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_19_377.jpg, -0.1410868, 0.9478672, 0, 27.04457
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_19_479.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_19_479.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_19_479.jpg, 0, 0.5872098, 0, 27.82231
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_19_581.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_19_581.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_19_581.jpg, 0, 0.2881678, 0, 28.08256
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_19_681.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_19_681.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_19_681.jpg, 0, 0, 0, 27.97639
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_19_783.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_19_783.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_19_783.jpg, -0.1325, 0.2170928, 0, 27.77052
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_19_885.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_19_885.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_19_885.jpg, -0.3213569, 0.5187675, 0, 27.84187
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_19_988.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_19_988.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_19_988.jpg, -0.02451165, 0.2584352, 0, 28.05975
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_20_090.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_20_090.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_20_090.jpg, 0, 0, 0, 27.81169
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_20_193.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_20_193.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_20_193.jpg, 0, 0, 0, 27.53032
C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\center_2018_12_07_18_43_20_293.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\left_2018_12_07_18_43_20_293.jpg, C:\Users\Aiel\PycharmProjects\MLtestProject\sim\IMG\right_2018_12_07_18_43_20_293.jpg, -0.07973792, 0.0623529, 0, 27.25277
